Actual,Predicted
8.2,7.671476498959874
7.7,8.041399201716274
8.6,7.749254984028732
7.7,7.851600830045826
7.7,7.750626699336824
7.9,7.985203947336089
7.2,7.990214764830723
8.3,8.440242243718188
8.4,7.897655336115089
8.3,8.352220050546292
9.0,7.982689909719172
8.7,8.274759764678782
8.6,8.69252331823408
6.9,7.964902312543821
6.9,8.00810662638193
8.0,8.032175676381916
7.9,7.906729076787947
7.8,8.300248131101023
7.0,7.701874883327158
8.0,7.861994509309661
8.2,7.941350994034541
7.9,7.959782960553879
7.7,7.797396155857794
8.2,7.810779382774514
8.2,7.962694406551055
8.3,8.224292402559229
7.7,7.997794024841196
8.1,8.489192962298088
7.8,8.28442800645517
8.3,8.278592058742024
7.4,7.916653559151847
8.1,8.135921107518694
8.3,7.94316297382937
8.3,7.627402137003641
7.7,8.025017670822784
6.4,7.71609595314172
8.2,7.965287944506324
8.6,7.75722625964462
8.3,8.265040890195015
7.3,7.481770283251636
9.0,7.991898434320584
6.4,7.767590393620351
8.3,8.340741413659416
8.4,7.860123262864913
7.9,7.853932941085676
8.0,7.895792717921022
8.2,8.037826552610897
8.5,8.318494918785044
7.9,7.920981944044415
8.2,8.571919128922898
7.3,8.001672346718285
7.8,7.788562462785794
7.8,7.331857729956233
8.4,7.732242486943203
9.0,8.016234107150042
8.5,8.370033422020594
8.0,7.623483636026978
9.0,7.899150941264676
8.0,8.078912219614729
8.0,8.170103612660478
8.7,7.741291793428025
8.5,7.851808630516361
8.7,7.709906802263374
7.7,7.872653278841181
7.5,7.916249043177286
8.5,7.776449484284118
7.2,7.9470104509926145
7.4,7.929682854558332
8.0,8.216815287769576
7.8,7.519342132441897
8.0,8.076177117781613
8.3,7.713722152657454
8.2,7.878500288852292
8.2,7.9413248582098275
7.9,8.084872673514946
8.3,8.234750042854644
8.6,7.252295983496924
6.9,7.813407641500616
8.2,8.206271684775572
7.8,8.141440901818765
8.5,8.228144716057804
8.5,8.130298440046111
8.7,8.303879558186305
8.6,8.342002275055497
8.2,7.984596413717699
8.4,7.961379327580064
8.2,7.937365356226597
8.5,7.759841707084513
8.5,7.822505888396841
7.2,7.881805416454658
8.7,7.880173249418721
8.7,8.059572824732319
7.7,8.12143080889978
8.3,8.313825096964244
8.0,7.8183119189346
8.0,7.933232150034502
8.2,7.959354365772928
7.2,7.687488765594053
8.0,7.9052420015725735
7.4,7.855410593703291
7.1,7.794595555920254
7.9,7.817293611405694
8.5,8.23939881442062
7.0,7.823994825762548
8.3,8.14887406911904
8.3,8.270753613751927
7.9,7.812094319131398
7.0,7.688164289267832
8.5,7.9372688376613185
8.2,7.7370003845224655
8.3,7.852609282832892
8.3,7.765305205158487
8.5,7.976864626043931
8.3,8.222633703918497
7.8,8.18195440096126
7.7,8.034521745070029
8.8,8.535501940636383
7.3,7.779040005451775
8.1,8.01211080581105
7.2,7.974591064623584
8.3,8.241738170510096
7.5,7.7484212917432815
8.2,7.898300289086518
8.2,7.970867837437445
8.1,7.931938003525123
7.0,7.706817074209008
7.1,7.718230735520056
8.1,7.910821806677426
8.3,7.854504497773598
7.9,7.885908331334512
8.3,7.999061608844725
7.1,7.7499564124712865
8.4,7.848782536447472
8.5,7.595191058433981
7.9,7.958197226141479
7.7,7.873267148051289
6.8,7.89710694178016
8.2,8.174414597242965
7.9,7.502148186836492
8.3,8.1615737327008
9.0,7.962596400635851
9.0,8.058783855707835
8.7,8.271602767672228
7.9,8.091293853558744
7.9,7.807568655154312
8.5,7.845205106655827
8.5,7.784942262999721
8.0,7.959722348360437
7.2,7.849862804051592
8.9,8.072140306626906
8.6,8.242265035193046
8.0,8.183687661950017
7.8,7.799725358981986
8.2,8.079561202060505
8.6,8.148522833950215
8.2,8.132801428194085
7.7,7.612085929132706
8.0,7.842219281511596
8.3,8.25914214623926
8.8,8.399458927847776
8.5,7.98961866702935
8.4,7.9461973457943476
9.1,8.479453995136309
7.5,7.851534726512083
7.8,7.75986898090255
7.9,8.049119435591841
7.9,7.558903669221608
8.2,7.904008370823131
7.2,7.841789612862906
7.5,7.9204003271654475
7.8,8.054729702956902
8.2,7.9795760636617405
8.8,8.422309826890785
8.3,7.809124546522939
8.0,8.18971295067556
7.7,7.767206952617869
7.4,7.961904260755569
7.4,7.772224667043173
8.0,8.191896258331399
8.2,7.971820600394629
7.4,7.875043500436916
8.0,7.791533913037778
8.4,7.880508213398703
8.0,7.921619650916497
7.8,8.294495811301056
8.3,8.073766052187246
8.5,7.91197844253061
8.3,7.75775503269136
7.8,7.747111829583181
8.8,8.638967133286835
7.7,7.955060598327997
7.4,7.843111752500914
8.0,8.252631157856559
8.5,8.296609458255597
8.0,7.855617488816952
8.3,8.265200315707332
8.4,8.067862825887584
8.0,7.886870214023135
8.2,7.714043110748711
8.3,8.231720958120608
7.4,7.914934773009175
7.5,7.804060795542173
7.9,7.765382644022299
8.6,7.90807038695182
8.2,8.04287890955623
7.8,8.305190321982874
8.6,8.162406607428192
8.0,8.194050320250671
8.5,8.266406839014062
8.7,8.142962485553824
8.0,8.192537141375851
7.5,7.666974073432645
8.2,8.285260933576877
7.4,7.712280674411702
8.0,7.72069120475537
8.1,7.882306253253931
7.8,7.975083770283004
7.9,7.930706900295798
8.1,7.907685458230971
7.4,7.9446688527162
8.3,8.170874789818889
8.6,8.307885215419502
8.7,8.330025342206413
8.6,8.322871213577368
7.8,7.869553733377157
8.5,7.9372688376613185
8.0,8.167365253344359
8.6,8.150754791122663
7.6,8.498256224117476
7.7,7.686353335201173
8.3,8.17446060431201
8.5,8.139066843223587
8.3,8.17516067802133
8.2,7.959647874622022
8.3,8.02858096557872
7.4,7.893058583328821
8.0,7.769999524431659
8.6,7.9607411151157
7.5,7.882450834565925
8.3,7.959364656277608
8.3,7.646604011971685
8.4,7.809419897187611
7.7,7.819078025533007
6.2,7.696446749874513
7.8,8.101659767688243
8.1,8.419203197546835
8.1,8.016012168490636
8.2,7.9684271953038435
8.3,8.37772813251713
8.4,8.046105560737455
8.0,7.975186623055258
7.9,8.306476238864311
7.8,7.877521898659094
8.7,8.073921120840916
8.6,7.864547222089077
6.5,8.037484822262124
5.5,7.902062432400557
8.2,8.031570249596555
7.9,8.383000484776828
7.9,8.118538285661426
8.3,8.088948155832588
7.8,8.557064135615166
8.5,7.8110880470198305
8.5,8.207619813520216
7.4,7.752571703210982
8.3,7.676097731750467
7.0,7.743327481373533
7.5,7.7484212917432815
7.7,7.659435306291075
7.8,8.544310094629747
8.7,8.061167079855498
7.9,7.755595938138728
8.2,7.955343385789443
7.2,7.893762329878489
8.3,7.9944505186131
7.9,7.7042609231724155
8.1,7.714435555960972
8.2,7.995376636576191
7.2,7.891370947193723
8.4,7.897253713512801
7.7,7.900218222090694
7.4,7.895462407349387
8.1,7.909731808550205
7.5,7.847389663191822
8.2,8.263572293870274
7.1,7.415124561104214
8.3,7.965129611676259
6.4,7.478159203216494
8.3,8.158203939877874
8.2,7.727529439451574
8.0,7.8929165944286375
8.2,7.9285813686392945
7.7,7.95648726548115
7.0,7.691033948489551
9.0,7.906962791368245
8.3,8.124641391246744
8.3,8.024662994393381
6.9,7.884989696531282
8.3,8.131618022017223
8.5,8.1310955676077
8.3,7.614740681845787
7.8,8.366728569737521
7.7,7.686537643385091
7.5,7.893304210739331
7.9,7.8526575369871345
7.1,7.785508301718143
8.0,8.26458807128039
8.7,8.086145441656596
8.3,8.040856730027187
8.4,7.961379327580064
6.9,7.720736818568395
7.9,8.050799773430038
7.1,7.793960700821365
8.3,8.124922150499879
8.3,8.180997050317037
8.2,7.907592124601974
8.0,7.992538440616702
8.3,7.676097731750467
7.7,7.927655080590802
8.0,8.13959846962328
8.3,8.089886629561477
7.2,7.808308290432418
7.9,8.088406863833372
8.5,8.080079403666023
8.7,8.043109884332656
8.0,8.069060718593562
7.8,7.85189927123037
7.7,7.789409328572157
7.9,7.625001240836464
7.7,7.644424425461607
5.5,7.850408566409609
5.5,7.779304787915896
8.5,8.422169366415497
8.0,8.08303298541424
8.3,8.069817094354459
7.1,7.971076143475976
8.6,7.876822986537543
8.9,8.04147558212144
6.4,7.801069751207077
7.9,7.902717147854905
8.6,8.22368879001641
8.2,7.963301865971719
8.5,8.436138492201412
7.0,7.777922817546482
7.8,8.160806632758126
7.7,7.918273038777728
7.1,7.599705890372107
8.6,8.108347604846145
8.2,7.675078445899038
8.2,7.6726971233707655
7.8,8.127906013110746
8.2,7.9872198527770815
8.3,8.197411710386879
7.7,8.062050787474659
7.7,7.93321114068276
8.2,8.284390185811265
7.7,7.86194793667673
8.3,8.1573157736501
8.0,8.090525984493173
7.9,7.929367499537066
6.2,7.708722514322979
7.7,7.843788979942257
7.0,7.758470940199956
7.9,7.816990251458311
8.2,8.07004033031789
7.7,7.879770028700546
8.6,7.573137393059497
7.9,8.07248164310525
8.5,7.9372688376613185
8.3,7.985453587991505
8.2,7.632192983085565
8.7,8.027158002099032
8.9,7.681621878578613
7.4,8.067426497200861
7.1,7.697630086182372
7.1,7.775464494442125
7.8,7.717021358122037
8.0,8.252661159917352
8.4,8.14473577895726
7.7,7.841111090815941
8.2,7.892885638289947
8.5,8.231754985410067
6.8,7.894715559095394
8.5,8.228005444909574
8.4,7.916467546568582
8.8,8.588537585456617
7.1,7.761116198333529
6.9,7.952107837217051
7.9,7.8745313000152874
7.4,7.804049391649118
8.2,8.07380745894587
7.5,7.710318594299341
8.0,7.808580498412552
8.3,8.252379018939857
8.2,7.71691276997043
8.5,8.252949982967626
8.7,7.778399903275001
8.6,8.016035883812622
7.4,8.14520124745142
7.5,7.958349819764971
9.0,8.009538235632697
8.3,8.06786730823149
7.4,7.998129912755171
8.7,8.10209732389022
8.3,8.264881464682698
8.1,8.527437401660487
8.9,7.633634799370973
8.3,8.064378547590637
8.2,8.105224836287352
7.9,7.75900562352959
7.1,7.775307915880189
8.4,8.045702299621112
8.1,7.7458423818875675
7.3,8.26569809107493
7.7,8.00288825202332
8.3,7.6872292254350505
8.5,7.712521929817632
7.4,7.681521795902067
8.7,8.31365958968431
7.2,7.964385866991487
8.7,8.312384185585769
8.3,8.12639507188224
7.1,7.89726558585288
8.2,8.076843073370558
7.9,7.56001817618103
8.1,7.81904816469784
8.4,7.573766354132787
7.5,7.791944456606025
7.1,7.812757866476668
7.8,8.332757934257314
8.5,8.207619813520216
7.2,7.757714857931937
8.4,8.002952828179463
8.5,8.379598952759657
7.3,8.053550478065695
8.0,7.881848660993657
8.5,8.384962902747418
8.0,7.893763364685696
8.0,8.156178722904325
6.9,7.677851355754922
7.9,8.03572769255715
8.1,8.10882646831
7.8,7.844201966584686
6.2,7.690707431431074
8.3,7.734732747319521
8.4,8.193165570555633
8.1,8.392100860452821
8.7,8.116436288996967
8.5,8.062157275133922
8.5,7.697982643461467
8.2,7.795120745910113
8.5,7.709939556885298
7.1,7.773002253416391
8.2,8.065053480439591
8.4,7.990367853668248
7.9,7.781901147671156
8.7,8.336935714482701
8.6,8.258782157625637
5.5,7.840843035670544
8.5,7.712521929817632
7.7,7.793193311125661
7.8,7.83961957709438
7.2,7.780672131705693
6.9,7.844376625231608
6.9,7.815435572885133
8.4,7.842914796564945
8.6,8.014626938279097
7.7,7.896088829151889
8.0,8.194131396499028
8.6,8.38281520620884
7.7,8.162881442102393
7.1,7.83668673812252
8.3,8.021474484147028
8.8,8.582693857126195
8.5,8.226550460934625
8.1,7.786336462016274
8.1,7.7311752347543345
8.2,8.055004888516978
7.4,7.768294568663529
7.8,7.718418347699938
8.5,7.9359853010201284
7.7,7.863247173614434
8.2,8.252183223620388
7.8,8.037730137248829
6.9,7.658401443252158
8.3,8.125757369832968
8.6,8.08843316971276
8.1,8.121572811410097
7.7,7.619713471052357
7.9,7.752720058249109
7.5,7.836542507686316
8.5,7.845205106655827
7.4,7.970379956802925
8.8,7.913707582426608
8.4,7.917032118002087
8.1,8.04255944165178
8.7,8.164634237349711
8.6,8.153880170520562
8.0,8.14084695743183
8.0,8.079047347606297
8.2,7.973259220122211
7.1,7.408269264074551
7.8,8.240769413649977
8.0,8.127091605077219
8.2,8.144283175414913
8.6,7.809052378911473
8.4,7.935531530191205
8.6,8.2656374546553
7.5,7.803423093492902
8.7,7.773239417820537
8.0,8.171093046476916
8.6,8.195496123766778
8.6,7.8455168608597665
8.3,7.6212771278508145
8.3,7.776495639106649
8.2,8.637285553816934
8.3,8.088761319973402
8.0,7.902488589438368
8.4,7.884340247015064
7.4,7.815643945821899
8.2,7.746406489749212
8.8,7.96233236368352
8.5,8.318494918785044
7.4,7.860489133343548
7.8,7.845799332041813
8.0,7.930632867762886
8.3,7.755618623639772
7.9,8.238240016364612
8.2,8.127062109750646
7.4,7.903704725466395
7.2,7.875747246986585
8.3,8.440242243718188
8.0,7.816187086633698
8.5,8.28626676444858
7.5,7.904132704241138
8.2,8.559167052781241
7.1,7.3414699744134175
7.7,7.674261878936625
6.2,7.683533283376775
7.9,7.7715099512174035
8.3,8.092510596018135
8.1,8.091532491925552
8.3,7.646604011971685
8.8,8.383569427397575
8.3,7.994408827028167
7.4,7.864019571368449
8.4,7.866015954060409
7.9,7.851230850413691
7.7,7.876309819611315
8.5,8.36296218204757
7.4,7.6110552443001245
7.5,7.639871736338629
9.0,7.995812518250297
8.1,8.066666041691509
8.5,7.999444787465238
7.0,8.063032867041976
7.9,8.043698968173038
8.3,8.128298847028201
8.5,7.933660312205823
8.0,7.956055561577129
7.5,7.384010435094241
8.6,7.85864847813332
8.2,8.033331733175883
8.0,7.893763364685696
8.5,7.64461296725248
8.7,8.31365958968431
7.5,7.770422012443129
8.1,7.8472326405440285
7.0,7.653412617601962
8.2,8.121322791307207
7.0,7.793863403934495
8.3,8.051934026628004
7.8,7.696098775975454
8.1,7.817420069740611
8.2,7.517675584494967
7.9,7.859207641870734
8.0,7.601004638790177
7.9,7.759741001458989
7.7,7.759235677001982
8.2,7.680339487805523
8.6,8.106690218874512
8.0,7.811659225842059
7.3,8.029748332844672
8.2,7.887146319846508
7.7,7.987521341963429
8.3,8.281204457466162
8.6,8.222017995128693
7.1,7.699099674041927
6.9,7.6941127580113315
7.9,8.091048345331407
7.7,8.119525666162518
7.1,7.814207740885718
8.4,7.501367364046644
7.7,7.6807983249416525
7.1,7.863477201460328
7.7,8.055436610210787
8.6,8.409224182845454
8.2,8.021135210729037
7.7,7.9223857575149035
8.3,8.0644158483496
7.7,7.805367431473681
8.2,7.841902422191202
8.5,7.905448217193483
7.8,8.037033471089632
8.3,7.344677219880022
8.0,8.178504515296709
8.4,7.943646537597264
7.9,7.797080813160863
8.9,8.404539116457075
8.3,7.886730272156414
7.7,7.69227696182853
7.4,8.025497587461295
8.0,8.423721747883135
8.0,7.845886068294904
8.7,8.303344550945473
7.2,7.896791414612526
8.3,8.099254643016723
8.5,8.140661098346763
7.5,7.750493823403412
8.7,7.872398976148222
6.5,8.394638086231904
8.4,8.073109694561156
8.3,8.076896928595826
7.0,8.027640403307437
6.4,7.60816488130261
8.2,8.00635954973112
8.6,7.8455168608597665
8.0,7.975186623055258
8.5,7.904279256400625
7.8,7.902752079972206
8.4,8.095154444626441
8.1,7.848645856873507
7.8,7.9327276699442955
7.2,7.821383147286235
8.0,8.032813378431188
6.9,7.634806467429132
7.7,7.954111434466134
7.4,7.927288423004682
7.7,7.754134060607814
6.4,7.406744433073193
8.7,8.357182754547054
7.4,7.605634776881321
8.7,8.28193391273308
8.8,7.80928583670225
8.2,7.87170516877581
8.7,8.258864833008822
8.8,8.336379475751523
7.2,7.9119368382827115
7.7,7.768616899557128
8.7,8.006432685497725
8.2,7.8757900551428905
8.3,8.07880000195881
7.1,7.872557478394011
9.0,8.120746508855051
7.4,7.814950704344328
8.2,8.108881071655773
7.4,7.760118098317212
9.3,7.868675533476444
7.9,7.716855538645516
7.8,7.8982472152604
8.1,8.000323142118347
8.0,7.851631851009008
7.2,7.910183157647216
8.0,8.123711278445404
8.5,7.9056014220379005
8.5,8.067325362680602
8.4,7.983671982150903
8.6,8.34660400163133
6.9,7.805232340096798
7.4,7.94005374227484
8.3,8.430678677822884
7.8,8.04331003017995
7.8,8.151341563421452
8.2,7.71193768180931
7.7,7.638550564177451
8.6,8.45609528346687
8.4,8.044427275576876
7.5,7.9554739398753505
7.1,7.338281464167062
7.8,7.758312565812332
8.0,8.021394458346213
7.1,7.723616444690164
8.6,7.828062453593298
7.7,7.743452551282525
7.7,7.776997971450537
8.1,7.782031973183694
9.0,8.061764963828772
8.2,7.914408082452843
8.6,8.174446061609551
7.8,8.166386525689246
8.5,7.8751511491852115
8.2,7.88486451391139
7.5,7.787346555900439
8.6,8.370380016248056
7.9,7.960933750975979
7.9,8.114410552844816
7.7,7.459398495581412
8.5,8.21896333922557
9.0,8.039758348597637
8.0,8.167426259693608
8.0,8.152918538072694
8.5,8.608535936600342
7.9,7.696289647556529
7.4,7.571419334798873
8.7,8.119841444861791
8.0,8.162005792274805
8.1,7.979109724761277
8.6,8.627158858183806
6.4,7.863245701010996
8.3,7.9964632793432795
8.6,7.861349380840872
7.1,7.803293100756762
8.2,8.103480923439452
8.3,8.02775820106192
8.3,7.996125827688506
7.8,8.183226665885002
8.6,8.224777349932143
7.9,8.162006840496465
7.4,7.847454846853447
8.8,8.46995840663617
7.5,7.898769008528624
8.3,7.700352181960414
8.2,7.83034884807377
8.1,7.79557877455308
8.2,7.799940564608704
8.7,8.18839441515842
8.7,7.820426259132638
8.6,8.149575681687983
7.9,8.060666824690086
7.0,7.7377456235986495
7.7,7.446485029083674
7.8,7.709012242473191
7.7,7.640438787653664
7.1,7.745173647101755
7.7,8.078545346086306
8.8,7.983886610502833
7.2,7.836847421981055
7.5,8.203584415039725
7.1,7.6970801931633686
7.4,7.971667802237268
8.3,8.14795393104033
7.2,7.880530012356116
7.4,7.90931998558523
7.8,7.82622783405969
8.7,8.231921921427125
8.6,8.148363408437897
8.0,7.8713941502657425
8.6,8.257251033350915
8.0,7.987954469916245
8.5,8.225753333373037
8.7,7.757296866588763
8.5,8.353077800283868
8.2,8.005463173610394
8.1,8.621197286497177
8.6,8.061635929737045
7.9,7.9117352643299865
8.5,8.283943645369014
9.0,7.97795512096274
8.0,8.029044915001808
8.8,8.302512093416613
7.8,7.783779697416262
7.4,7.878064545218454
8.3,8.069872173269015
7.7,8.061167965243673
6.4,7.768068670157304
8.3,7.876455227568055
8.4,8.00534421086423
7.9,7.908163906398807
7.4,7.929738892497702
7.5,7.952964224046943
8.7,8.136585465061115
8.0,7.91464810679932
5.5,7.912265665188892
8.8,8.418005338058206
8.7,8.260459088132
8.9,7.634910203469515
7.7,7.986951125159827
8.7,8.153104156830047
7.0,7.750021388047116
8.3,8.179721646218496
8.5,8.359454820776579
7.4,7.96476469668409
5.5,7.7966821687585295
8.0,8.208479692607625
8.0,8.136280535925401
7.7,7.507704425813687
7.2,7.691155552377361
8.6,8.2656374546553
8.8,8.399651755704047
8.5,7.717802910020692
8.4,7.973474802122827
8.3,8.293232610988728
7.9,7.80772808066663
7.7,7.658797604241805
7.7,8.121749659924415
7.7,7.9895019333569115
8.0,7.916989846788617
7.7,7.808555941720036
8.3,8.123985088567334
7.6,8.457602718476451
8.2,8.62628519346701
7.7,7.650826328625917
8.3,7.771841651163515
7.1,7.841954757297433
8.4,7.8576395325233355
7.7,7.9408771521
8.2,8.042407162709925
8.5,8.0761715234144
6.4,7.800910325694759
8.5,8.35245216046477
7.9,7.758459376692548
8.1,8.225780389164404
8.4,7.84368674137404
8.3,7.908248786631785
7.4,7.939248385297397
7.7,7.985022467342264
8.1,7.797173029676258
7.9,8.05152496046027
7.1,7.851353885255752
8.0,8.156074657445906
8.3,7.486635919615374
8.7,8.286748191342413
8.5,7.647285330544426
8.2,7.864531020721511
8.2,8.044004528167052
7.9,7.83521101841747
7.5,7.795770668901651
8.3,7.7588613449810255
7.4,7.831193444597037
7.7,7.958264778955808
8.2,7.7769832908349485
8.2,8.025390578467567
8.0,8.196568247705223
7.4,7.793250172665415
9.0,7.99273371699519
8.0,7.921619650916497
8.2,7.9372059307142795
7.0,7.691477983014425
8.1,8.035004758221564
8.3,8.217213236499692
8.2,8.030603145107763
7.4,7.71879845841303
8.3,8.274128144397126
8.3,7.977154191722695
8.6,8.147406855363991
8.6,8.131082322259125
7.1,7.6497308160049995
7.7,7.779642142578653
8.1,7.698910097941931
7.2,7.954660910740104
7.7,7.853841068387688
8.4,8.042544025561588
8.3,7.863889262886563
8.3,8.066769930275404
7.7,7.900218222090694
8.2,8.075567669272015
8.5,8.256841308274996
8.8,8.224712443405556
8.9,7.722913086268908
6.4,7.697602593712863
8.5,7.629467543582296
8.5,8.245943856006347
7.6,7.9286001896903935
9.1,8.613208335974818
7.8,7.8469570803485205
7.8,7.6533727386743
8.5,7.940037332698533
8.3,7.980661552993685
8.0,7.919313656388326
7.7,7.639507117251358
8.2,8.088335499769267
8.3,8.070773647428366
8.5,7.918483798528552
8.6,7.97011937142135
7.2,7.840514208764364
7.1,7.860845710703467
8.5,7.7467668502306966
8.2,7.914408082452843
8.6,8.260216987236497
7.5,8.119727084851082
8.4,7.871021134345844
8.3,8.146004409897321
8.7,8.044694808453983
8.4,7.854368250699329
6.9,7.866058494906821
8.3,7.963124746638734
8.2,8.176047687607833
8.6,8.222114289792556
7.7,8.018352526718141
7.7,7.819078025533007
6.5,8.397188894428988
9.0,8.06622887817367
7.1,7.776670395120244
8.0,8.20438009780879
8.3,8.179721646218496
7.7,7.759235677001982
